Geography,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1
United States,16635574.53,16712368.14,16861212.75,16967738.8,17193377.02,17233689.1,17260320.61,17407341.15,17448200.46,17548159.83,17643559.01,17750814.69,17648848.84,17739870.24,17643923.83,17262144.69,17068245.4,17043802.77,17105821.36,17293701.21,17360279.99,17520251.47,17649396.06,17738046.16,17695362.78,17821953.66,17817028.66,18023514.08,18164697.57,18242768.03,18267393.06,18288187.53,18450165.49,18472966.44,18617615.68,18766277.89,18713197.27,18966561.45,19198036.71,19306204.43,19489341.68,19621222.38,19692361.35,19723917.87,19835733.74,19897569.92,20005920.04,20131781.3,20245603.65,20332064.86,20480362.25,20676085.62,20868708.06,21008249.89,21118606.5,21187921.39,21341508.6,21420673.51,21557114.4,21683522.88,21409729.05,19485693.52,20943130.37,21165850.07,21494731
California,2203696.917,2222811.859,2253970.179,2274050.521,2328981.843,2321475.849,2333495.093,2346721.088,2336632.646,2352875.52,2372135.271,2407420.681,2368225.397,2411933.931,2404114.182,2318941.672,2309601.416,2274774.572,2263913.81,2272361.069,2295530.695,2301878.207,2308080.909,2356375.099,2348386.405,2355289.022,2347252.058,2363301.851,2395087.682,2399166.502,2412754.522,2447002.125,2446881.45,2470364.831,2506446.697,2570356.249,2551579.198,2587395.578,2639599.641,2650967.239,2704981.43,2748279.668,2756992.413,2764281.191,2807555.295,2812334.03,2850226.023,2872599.193,2908053.547,2940635.834,2973411.201,3012172.054,3017433.49,3043064.889,3058994.007,3077940.003,3105453.934,3142887.361,3155099.685,3206169.402,3171221.883,2884956.327,3087569.879,3116145.751,3164343.4
Texas,1167918.601,1163346.009,1166942.921,1179073.395,1222585.83,1239419.958,1252569.8,1278490.862,1288043.793,1317022.958,1323401.287,1332502.784,1313178.486,1309290.327,1310615.505,1331104.794,1317357.893,1303101.309,1308853.455,1319600.502,1332473.659,1337410.31,1348856.353,1357550.102,1365428.358,1382393.547,1386106.958,1415377.371,1435662.786,1450050.432,1455802.578,1483442.002,1496475.346,1512275.544,1528920.361,1535153.065,1522440.095,1555263.732,1586194.258,1607761.164,1649074.677,1633230.792,1651259.037,1657579.116,1655438.444,1653501.645,1659137.292,1666884.486,1682189.563,1696693.707,1711765.786,1729109.598,1750021.196,1768384.376,1774820.954,1790431.841,1809319.267,1810382.321,1831745.354,1835094.705,1805780.605,1657622.803,1768981.434,1801076.951,1820226.5
New York,1376124.289,1390163.463,1405391.055,1420539.419,1442057.702,1431203.487,1421363.388,1436765.281,1482226.219,1436765.281,1429349.555,1415658.983,1432027.456,1412648.325,1415199.462,1381559.319,1403220.212,1464447.491,1481449.786,1499909.874,1518053.051,1539238.576,1515913.899,1499561.272,1530539.359,1514456.106,1509924.274,1530016.455,1554117.566,1578519.742,1593985.017,1611621.136,1572799.492,1582544.517,1589326.42,1603555.741,1593604.724,1604870.923,1621461.234,1633995.079,1633630.631,1652217.484,1653802.041,1632442.214,1674401.28,1678029.916,1665971.438,1675779.845,1702907.459,1689866.556,1700245.403,1731350.255,1745975.716,1758557.098,1766147.125,1755641.513,1776510.127,1787094.967,1785035.043,1790755.294,1762518.49,1574526.659,1682070.536,1697519.966,1724932.8
Florida,920131.933,927741.7787,947238.6668,945795.113,962877.1671,965265.2686,965728.6316,975147.3751,965283.0903,967885.0516,973267.1907,968152.3764,951293.0928,945162.4443,930789.2813,898835.0579,886502.4742,877226.3039,873715.4383,883802.4938,878411.4438,886609.4041,893702.4219,896019.2367,881806.4687,889148.9896,881325.284,887749.9899,890129.1805,887616.3275,894709.3453,891875.7025,903450.866,903352.8469,911078.5333,918385.411,917440.8634,929425.9249,940457.528,949983.2014,959303.9258,973195.9041,981500.7943,991347.2575,992024.4803,1004143.204,1017233.208,1024985.627,1034511.3,1039724.134,1046763.687,1060842.792,1077158.516,1079617.904,1091415.838,1094436.608,1108052.351,1110787.974,1119012.667,1128467.054,1116161.203,1020503.481,1096726.69,1105031.581,1123895.8
Illinois,790543.2618,790601.3814,795508.3391,795383.797,811474.6329,812786.476,811873.1675,816813.3364,816414.8017,819744.2265,820723.9575,827515.6518,813193.3135,817103.9346,813500.5172,789372.5663,782614.0832,784033.8628,786541.3099,795408.7055,787720.3082,796031.4158,805571.3386,807962.5464,807480.9837,813093.6798,812122.2516,823115.1653,833369.1293,834697.578,829865.3456,823189.8905,830878.2878,825522.9787,826884.6387,833427.2489,832107.1029,846338.1105,854823.577,856932.4895,856558.8632,860369.8507,865359.8364,862237.9818,858111.4877,858800.6206,856235.0539,865401.3504,861133.7087,863890.2399,869253.8519,872317.5869,884215.5062,884506.1044,888275.5778,888707.3237,890791.3277,886432.3551,892485.0999,892144.6849,877747.6212,803669.9963,865401.3504,872873.8748,886565.2
Pennsylvania,647765.1017,651670.7851,658146.9367,660481.7786,652620.4303,657254.4131,661638.4892,664287.4994,668664.4354,673334.1191,684479.9544,694169.1911,693933.5648,704543.8859,697532.2202,681631.0189,669478.4169,668478.7904,671506.2306,687693.0395,681195.4674,690120.7038,699260.146,702923.063,692584.0691,701380.7821,705022.2786,713590.5056,712762.2437,715596.8988,716889.273,710834.3926,720373.6853,723922.3593,726114.3974,730862.6232,729534.548,740016.3457,749027.2645,752918.6676,758123.8655,759666.1463,760551.5298,764364.3908,766927.7187,768120.1303,773782.3003,773061.1412,770090.8225,771361.7762,778901.8159,780458.3772,783442.9763,788034.1179,792875.1662,795738.382,803592.5901,806905.6379,811989.4526,814759.846,802664.3655,723593.9106,780651.1623,787812.772,799437
Ohio,610148.2391,614061.9153,618721.6361,618379.1894,613144.6474,613957.9583,612074.5016,610197.16,611878.8178,611780.9759,613279.1801,612698.2437,611774.8608,614159.7572,605219.4531,579719.4064,577542.424,569176.9411,570045.288,574662.2029,577872.6404,584874.4518,593154.3231,597067.9993,598352.1743,603011.8951,607286.3633,617957.2462,610490.6857,613921.2676,612851.1217,608784.5675,618972.3559,618030.6276,623515.8894,629893.9587,631600.0769,643726.3581,653424.937,655412.3507,652966.3031,655815.9486,654391.1258,659521.7107,656017.7475,660445.0937,663141.8612,666156.615,666664.1699,668890.0732,671580.7256,673366.3404,679028.9407,683768.158,688672.4835,689699.8235,692995.8727,692745.1528,697521.0609,700119.9865,690048.3853,624347.5456,675304.8332,683535.7835,694139.4
New Jersey,585474.0374,587504.6937,592856.0702,593501.1022,597938.6834,604926.53,601307.1838,604484.5636,598105.9139,605207.2383,605177.3757,613126.7978,619457.6673,618812.6353,613646.4069,597580.3323,586483.393,582714.7339,587498.7212,592139.368,594635.8807,592605.2244,595119.6547,592079.6428,582087.6195,586489.3655,585706.9656,594283.5021,598500.1001,596218.5981,600918.9701,593375.6793,609674.6821,604424.8384,603809.669,604765.272,599378.0603,602489.7424,604436.7834,605010.1452,612499.6833,615760.6784,617176.1653,615832.3486,621303.1755,619475.5849,621315.1206,622599.212,615115.6464,619887.6886,624271.5172,626696.3597,625866.1796,629963.3273,632609.1529,635900.0106,636801.8609,637536.4806,641561.9581,643974.8555,638617.5065,572011.9809,619027.646,626320.091,634902.6
Georgia,507625.0871,509940.6629,511243.4923,517131.6705,515182.5156,515513.3121,517589.6965,521549.0765,513090.8637,517375.951,521742.4652,525411.7621,513004.3476,514627.7952,509961.0196,492271.039,487365.072,487807.8304,487054.6322,488952.8953,489278.6027,490825.7126,495416.1506,501110.9401,500479.8821,500423.9011,502474.8396,507024.5642,507910.0811,509487.7261,509889.7711,508383.3746,514943.3242,513874.597,515895.0004,519554.1189,524220.8946,532114.2087,537753.0172,540587.689,548251.9902,555371.7493,558211.5103,561137.7873,569707.962,571870.8624,575606.3186,581652.2613,589774.5884,591011.2585,596533.016,606614.6764,611352.7005,615836.2658,622248.6293,622971.2925,624157.0708,626050.2448,629775.5227,632320.1114,625826.321,577051.645,619373.2441,626462.4682,637215.9
Washington,382484.4745,386342.9795,385579.4112,393413.8933,398686.581,399942.6283,402508.9408,408829.8407,411933.8137,424056.0255,431994.4252,438536.7147,431280.5566,433426.6805,436214.3826,423784.9362,417961.0334,419402.3251,419596.6058,424842.1846,423812.0451,430381.4436,432681.1848,434181.2125,434027.5952,435771.6034,435934.257,445024.7863,450292.9559,451973.7099,454946.6563,450048.9755,460856.4041,460513.0242,467416.7662,467403.2117,471623.1692,476353.6783,486930.6809,489009.0325,495031.7341,502739.7078,508739.8186,508283.4849,519389.1117,518133.0644,522646.702,532880.3248,540755.4702,546091.4122,556166.8995,564886.9401,580967.0564,587617.7816,599468.9041,597968.8764,610398.3229,614636.353,622832.2875,627327.8524,623211.8126,578992.6223,625931.7423,628769.1441,637990.7
Massachusetts,448059.2268,449130.8076,453940.1035,455124.4823,457159.9732,458682.746,456995.9034,464860.9992,464209.8472,468285.9561,473633.606,478853.0763,477904.5478,481529.4648,475587.062,466875.9813,467086.1957,467962.9437,471685.2772,476151.0519,480996.238,487671.8278,495434.3799,497028.9332,490963.478,507165.3702,500294.9476,509441.8386,509308.5319,513635.8727,515056.1019,512866.7955,512364.3318,512266.9154,516450.6951,517691.4729,512584.8006,518337.4978,527294.6831,535569.9533,538543.7184,545234.6897,544240.0165,549746.609,547147.1282,550910.4791,556601.6501,556360.6726,558396.1635,563349.0204,569327.3135,573875.1231,580817.3263,585616.3678,587272.4473,589369.4643,596527.0091,598393.303,601854.1502,602392.5043,595752.8048,541778.9696,581940.179,588682.4221,598562.5
North Carolina,468334.251,468594.8199,473550.7379,478619.0582,498182.1613,501753.4878,501533.7924,506203.5956,509003.4338,505943.0267,505089.7913,510750.7781,521291.0449,524944.1185,521945.0217,508380.1122,486987.9177,492710.2147,500006.1435,507961.1583,499939.724,502392.137,504032.1882,511169.732,507904.9571,513974.6794,507450.2389,509161.8188,515313.2882,509575.6635,511343.4446,507445.1297,513009.0418,514112.6276,520402.0452,522052.3148,525644.0781,526645.48,531642.2716,533001.3172,542570.8372,546550.8992,547240.6403,546785.9221,551803.1504,551425.0701,554986.1781,562072.63,564530.1522,565797.2323,568229.2085,575213.4765,578074.625,584864.7436,583817.3588,587123.0072,589197.3399,592247.5286,596477.9411,600519.3134,595226.1886,543510.9288,586612.0879,593581.0282,603012.6
Virginia,468662.1272,474944.2288,481098.749,481262.0531,487268.5791,485650.8486,484716.9538,484380.1392,486722.5313,487641.1164,491682.8909,491749.2332,488483.1527,491861.5047,492473.8948,485706.9844,483089.0168,487176.7206,489478.2866,494709.1185,495750.1817,501481.1322,504742.1093,506512.9373,502925.3521,505997.509,507038.5721,512223.4748,509988.251,510467.9566,511667.2205,509176.8341,514285.1881,511003.7979,511794.8017,511110.9661,507691.7882,511784.5952,513708.5207,515775.3372,517342.0352,522991.3337,525384.7582,524695.8194,521985.9933,525481.72,528206.8558,534708.3972,532912.0529,535540.227,537326.3648,541016.015,545639.5601,548078.9139,550227.3824,551967.5909,555876.6809,557106.5643,563307.0138,567011.9738,559795.9774,517362.4482,551860.4226,558249.6924,566425.1
Michigan,514701.497,515819.5927,512599.0948,513726.7469,506965.6127,508489.8542,506186.7682,502918.4885,506530.7977,505450.9275,505011.3343,496424.9327,486959.3448,483662.3959,472452.7699,458543.4683,429090.7252,431580.1605,432860.7146,441131.7558,441322.8833,456192.6004,466900.5169,465610.4065,466351.0254,465161.2569,466613.8257,479758.6174,477164.062,477818.6736,478697.8599,477594.0988,484589.3642,483700.6214,486237.8386,486806.4428,483638.505,491756.6443,495732.0956,495803.7684,499492.5286,504500.0683,506812.7107,507940.3627,508365.6214,515293.9921,515021.6355,519947.946,519221.6616,520645.5613,521166.3836,526417.6109,532729.5955,533847.6912,534593.0884,534148.717,535333.7073,535715.9622,540269.5742,541435.4518,530350.0585,471301.2269,516498.0952,518676.9483,528238.1
Maryland,346010.4151,349524.5202,355721.354,357495.7269,357526.5186,357553.4614,358846.7137,360059.1377,356625.8608,359866.6894,358577.2861,360494.0707,363719.5035,365582.4026,363784.9359,359839.7467,357657.3834,360093.7783,363207.5911,367426.0569,371883.1584,374500.4547,376975.3393,381871.2229,380146.8865,384430.7846,385046.6191,387240.5292,387771.6863,384068.9819,386336.0224,381413.196,385408.4218,382879.6517,385038.9211,385689.3962,385312.1976,391089.4943,394796.0476,393402.7223,398502.601,399726.5719,402671.0302,405834.8795,409252.7605,412524.3809,415541.9695,419302.4084,418270.8857,419402.4815,421257.6827,424698.6575,423532.421,424864.163,424279.1203,424552.3968,427173.542,429078.7797,431041.7519,433990.0592,430021.7762,396551.1757,422781.8728,426507.671,432908.5
Colorado,274658.7796,276257.9398,278073.5278,275262.9736,281013.3374,279302.9574,282702.6759,282702.6759,284313.8599,288985.0911,291891.8354,297942.7933,293992.9877,296259.4667,295712.3856,291669.3959,290785.6494,285852.9013,287911.9705,288912.9486,287969.0833,288970.0614,292039.1265,297031.9934,293436.8888,294248.4927,294735.455,297804.5201,298799.4863,300741.3238,300146.1476,302692.179,307784.242,308060.7885,311559.703,314574.6612,316597.659,320685.7378,325855.9552,332484.0536,336070.1404,338081.1145,340548.9915,342833.5062,341342.5598,343798.413,349052.7967,353636.8557,355073.6952,357709.9048,363249.8529,367686.6208,373229.5748,375730.5171,377101.2259,380747.4315,385196.2232,388938.6189,394598.8045,397030.6103,395711.0025,364419.1637,389203.1416,393519.672,401073.6
Minnesota,315372.6076,316296.9353,321939.6723,319056.5707,319323.5246,321405.7646,316236.8706,316116.7414,315412.6506,320461.4154,320167.7661,322793.9247,323524.7108,323541.3954,326444.5186,315399.3029,309349.4613,309049.1382,309923.412,315265.826,314167.9783,318749.5738,323447.9616,330979.3972,325510.1801,331406.5233,328630.2033,331212.9818,333545.4911,333361.9603,334446.4603,333415.3511,336715.5681,338794.4712,344647.4344,345922.1391,345585.1098,351337.9653,355432.37,353647.1162,356426.7732,355298.8931,356753.7916,359052.9317,357948.4101,359710.3055,365623.3334,367308.4796,370291.6889,368589.8581,366691.1488,370638.7289,376615.1582,379551.6506,381306.8722,381757.3568,381794.063,382398.0461,384990.8354,387276.6277,380539.3799,346402.656,374292.6597,378600.6275,385484.7
Indiana,318349.4101,321027.6574,323042.2088,323417.6327,326524.9359,327621.0396,328569.6553,330574.1508,329990.9029,335642.3734,338994.3725,343368.7313,341960.8917,342353.0756,336044.6133,323793.0566,309238.6765,308568.2767,311407.4199,321305.8733,325965.152,332045.6784,336054.6693,336426.7412,332920.5501,333322.79,332625.5742,336792.1091,336604.3971,337294.909,335565.2774,331331.7026,342976.5474,339396.6124,342798.8915,343315.0993,348299.522,354313.0084,356387.8958,353900.7125,350213.5135,352288.4009,350414.6334,351071.6252,351624.7051,354819.1602,357886.2394,360792.4226,361265.0545,362284.0622,363152.23,367342.2289,372681.9634,372588.1074,374019.411,376114.4105,376905.4823,378403.8259,381467.553,383294.3925,378172.5379,342182.1236,374364.667,378990.4257,385319
Tennessee,301653.1107,302770.1388,306794.0529,308472.8612,310948.6135,313796.7085,311997.0522,313786.91,305314.4806,307493.012,310034.0876,315354.6688,314443.409,316269.1947,315896.852,306607.8815,303877.3684,301960.1301,301143.5891,304334.6314,305598.6368,305980.778,306937.7641,309560.4938,310994.3398,315191.3606,317441.7476,322027.4419,324509.7265,328112.3054,326387.7708,327455.8065,332289.7292,329141.1471,330816.6893,331626.6979,332230.9383,335595.0872,337610.3104,338724.0724,343914.007,349162.7326,351413.1196,351788.7285,352242.7252,352860.0302,355374.9765,359709.1762,360375.4737,360760.881,362289.4458,367603.4947,368491.8913,372081.4055,374527.7624,374945.8314,375948.5437,377633.8844,379998.5871,379926.7315,376167.3767,330496.6052,363631.8392,369612.1855,376232.7
Arizona,294161.7461,300074.4366,306877.574,308254.8396,314934.7318,315933.0183,319704.3227,323811.4704,323956.2836,326757.0318,330069.2477,328648.8462,326199.347,323685.1441,318702.9551,306572.5421,297094.9829,291931.0072,289577.0231,293342.1652,290316.4945,294599.2667,297701.9657,300770.7723,299575.2934,300702.9874,301698.1927,307838.8869,307786.5077,308972.7432,307604.721,308085.3774,309348.6412,309173.0167,310374.6578,312288.0402,312574.5854,314139.8,316706.3822,316823.4652,321337.3222,323792.9837,323549.5743,327527.3145,329225.0177,333341.4089,337522.5037,338986.041,343099.351,344535.1581,349742.2696,351618.6784,358277.0027,359469.4004,361869.6015,364081.8536,366614.5434,369338.2632,373642.6033,378156.4604,375121.5463,348780.9567,373180.4337,377152.0116,383930.5
Wisconsin,296709.2007,298225.2126,301864.8939,299186.8151,303506.196,303997.9601,304502.2533,304931.3724,304959.5627,305382.4172,306582.0712,306359.6811,303559.4443,305069.1916,302663.6191,295901.0787,289454.8962,291556.6399,294219.0573,298190.7578,297429.6196,300633.9173,304329.9793,307502.9544,305200.7464,307719.0801,309958.643,312342.2897,315032.8975,314797.9783,311982.0803,311089.3874,313720.4823,313100.2957,314581.8527,316558.3061,315847.284,322428.1536,323828.272,324984.0744,326835.2376,328805.4265,329428.7455,330446.7286,330766.2187,331630.7213,334070.7486,333008.9139,333384.7846,333328.404,337378.4108,338308.6908,345127.6118,345215.315,347411.0263,348532.3739,350255.1147,350916.0206,351069.5012,353565.9091,345553.5986,313103.4279,340780.0407,343116.7036,348165.9
Missouri,300071.0767,302302.4791,303458.3579,304747.1318,304237.1853,306187.3444,302886.5996,302503.3671,298340.3491,303322.3721,305674.3073,309083.2225,309247.0235,315391.1065,310195.8331,314587.5544,304277.3629,303155.4805,304759.4941,305699.032,308591.8195,309361.3752,310044.3945,309138.8531,304540.0626,305689.7602,305457.9663,308557.8231,310492.5293,310013.4886,308063.3295,307664.644,313150.4324,311620.5928,311861.6584,311620.5928,307828.445,312439.5978,316194.6586,317814.1251,317879.0274,318577.4996,318497.1444,315557.9981,317362.8997,316732.4203,316519.17,319408.8669,317777.0381,320518.3869,321522.8271,324245.6324,324947.1952,328306.6611,328053.2331,327731.8123,329919.9465,328961.8651,331140.7275,332642.7518,328312.8423,298025.1095,322252.2051,326687.1946,331576.5
Connecticut,277485.4881,279208.3535,278845.2005,282516.1424,291237.4447,288501.1291,288664.4072,292318.4583,301543.6705,301684.4275,301825.1845,298860.8425,313372.8868,307444.203,295606.5412,280072.6013,288318.145,285843.6374,285607.1656,287031.6262,284962.4987,287023.1808,287040.0717,284385.3951,277547.4212,280708.8229,278859.2762,280677.8563,281651.8946,282245.889,281249.3296,280908.6978,276964.6873,274611.2306,275323.4609,273817.3613,269282.1715,272705.3812,275644.3868,278836.7551,282203.6619,283681.6102,282504.8819,283157.9942,284056.0238,283692.8708,282868.0349,283980.015,283873.0397,286949.9872,287093.5593,286415.1107,287828.3107,285669.0987,288844.5761,286448.8924,289905.8837,289069.7873,289508.949,290854.5857,286381.329,260881.7952,279957.1806,284714.7664,288923.4
Oregon,177490.6811,177753.3611,179888.3764,182149.7942,188207.2337,188691.1179,190824.1582,192775.4951,189643.0859,192011.1556,195256.142,197655.8124,197268.7051,198817.1343,198406.3266,192688.5935,190857.7338,188102.5567,188080.8313,187436.9692,191837.3524,190020.318,191503.571,192133.608,196103.433,196707.7945,195483.2713,199243.7424,199152.8907,198637.4059,197904.6671,194319.9743,197148.2278,197774.3146,199741.4518,201617.7373,200867.2231,204655.3447,208097.8348,209581.0879,214009.1216,215715.5539,219282.4713,219981.6345,225499.8889,226771.8129,227540.1024,230822.6145,232904.3039,236171.0156,238313.9312,241843.3229,245347.0391,247081.1219,249771.1228,250962.0703,253018.0842,253413.0917,255530.3317,258629.1653,256033.9662,232572.4976,250729.0159,252413.7228,256498.1
