Geography,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1
Louisiana,261681.0719,264788.3685,260029.3115,259152.5124,260215.6003,259453.0583,257883.2649,258104.3276,250618.0031,249092.919,248884.2756,249371.1102,247510.7064,250404.3919,251032.806,253049.6924,253613.5264,252043.7331,254112.7803,256919.5311,262003.9724,265118.7206,266527.0637,261062.5932,252284.6665,248963.7588,245938.4292,249835.5902,252105.8293,252659.7279,246007.9771,242766.5525,242699.4886,239706.4491,240183.3483,240583.2482,240816.7301,247321.9338,250545.9714,251725.8003,248044.7342,245647.8188,244639.3756,242242.4601,240352.2501,239785.9323,238842.0692,240009.4788,242396.4588,243216.1294,243697.9963,244390.9906,248424.7633,249629.4307,250049.2014,251994.0561,253842.0406,253663.2034,256360.6648,257272.2378,249244.4339,226817.7503,243638.3839,245451.5946,248280.7
South Carolina,191590.1012,192720.8342,193668.5349,194831.807,197113.6099,197327.1476,197099.3741,198760.9008,198600.2391,201715.856,204323.0498,206354.7086,203692.6051,205514.7936,203731.2453,196997.6895,193871.9041,192366.9717,192930.3045,195344.2975,194963.997,196989.5547,198191.4669,199312.0315,200033.9923,202866.926,201652.8115,203310.2709,204768.4284,203550.2466,203220.7884,201935.4948,206358.7759,205240.2451,208544.9954,209240.5182,209240.5182,213442.1269,214404.0634,214672.5108,217342.749,219386.61,222549.0018,223634.9936,224952.8263,226964.1482,228507.7207,231177.959,233549.2444,234376.9572,235220.9396,237069.5661,239778.4445,241647.4079,243107.5991,245228.7403,248126.7521,247227.86,250089.2653,251789.4323,246432.6863,223293.3332,242231.0776,244838.2714,248775.5
Alabama,204825.399,207139.15,206981.9255,209584.6298,210011.6858,211320.4743,211333.2223,211654.0454,210304.8884,211926.0015,213538.6159,213844.5664,212684.5039,213638.4747,211974.8686,205762.3725,203251.0284,203304.1448,203933.0432,204476.9553,204561.9415,207164.6459,211110.1333,210901.917,209421.0313,210570.4705,211494.6962,214335.3621,213617.2282,213910.4308,211373.5907,210959.2827,215622.904,214688.0551,216179.5641,213668.2199,210742.5677,213653.3473,215017.3769,215070.4933,214135.6444,216007.4669,216695.8556,216120.0737,216927.4432,218195.8632,218106.6276,219270.9395,219950.8296,219723.4913,220239.7829,222472.797,224537.9633,225164.737,225428.1944,227119.4211,227574.0976,227786.5633,229392.8037,230142.8075,228264.611,209085.3355,225205.1055,227948.0372,231736.3
Kentucky,187819.7416,190738.8263,192607.6795,193594.0187,196173.6749,197401.6073,196515.1,195814.2801,192677.5618,193917.474,194400.6604,197399.6106,197128.0679,198857.1564,194680.1897,189502.9074,186811.4394,185026.4451,186479.9975,190411.3777,189668.6284,194574.3679,197978.6357,198060.4978,194983.6787,196197.6346,196818.589,201051.4615,200148.9811,200777.9221,199775.6098,197952.6794,204579.5208,202706.6744,203273.7196,202481.0543,201876.073,204186.1831,204553.5645,204188.1798,204898.9829,207165.167,207045.3687,207468.656,205406.1289,207332.8846,209063.9697,209155.8151,208472.9649,207989.7785,208922.2084,210763.1086,211198.3757,212058.9267,212382.3821,213676.2035,214666.5359,215179.6719,216609.2647,217823.2206,215045.8971,193458.2473,210892.8901,213141.1045,216469.5
Iowa,162124.9543,162880.4111,164135.9339,162176.7469,164175.2248,165511.1152,164593.137,166829.1462,169656.3048,172958.5261,173231.7764,174217.6207,173199.6293,172172.7081,168593.6647,163739.453,162199.9642,163659.0853,166404.0902,169547.3619,167607.8203,169881.3345,170592.1425,171269.0175,170038.4981,170267.0997,171461.9001,176880.4719,178323.5194,180675.6153,179343.2967,176037.5036,178369.9541,177155.5082,179003.9663,180138.0444,181691.8208,187797.9833,190082.2131,190123.2899,191703.8556,192434.309,193673.7582,194082.7407,191830.658,190484.0518,192523.6065,192271.7876,192021.7546,191452.0366,189953.6247,191364.5251,194747.1141,196241.9541,195938.3426,195370.4106,195686.5237,195988.3492,197161.7183,196497.3449,195498.999,179934.4461,194439.9307,197420.681,199947.8
Oklahoma,142626.7509,144281.1112,144380.3728,142992.4516,158468.5564,152653.9155,150962.9852,151027.4181,152655.6569,155239.9418,158315.3104,158374.5191,158282.2232,161462.0778,162082.0275,167294.133,163034.5907,159799.0103,160492.1002,157486.3889,157280.8999,160542.6017,161827.7784,161820.8127,160086.3466,164288.4216,168044.6901,171868.8745,173220.2256,174618.5953,173526.7176,175207.1993,177176.7587,176577.7062,176912.0611,180476.7721,180415.822,184663.1742,190503.9366,193534.028,195204.0612,192008.5337,195047.3323,194725.1674,191799.5619,189530.4762,187893.5303,186956.64,187747.25,189652.3765,189378.9717,189779.501,192196.6084,193467.8536,194267.1708,196921.113,199169.3015,198772.255,199555.8994,198237.6355,194510.9713,177185.4659,187047.1944,188675.4332,190775.6
Utah,121353.457,122748.6444,125313.3271,128086.1155,131610.7222,133760.6591,135999.9935,138664.3324,138640.8839,142351.6133,142603.685,143242.6574,140776.1654,142131.7834,141155.7384,137645.787,138475.2786,137556.3895,137411.3017,137412.7672,139123.0442,138740.5401,140856.7697,143418.5213,143453.6941,145059.9182,144884.0543,145772.1673,147019.3358,146389.1566,145695.9596,147108.7333,149156.0829,149724.7097,151581.5399,151250.3295,153340.1795,154855.5406,155554.5998,156885.3037,158761.1859,160618.0162,161734.7523,163543.22,165325.3081,166427.3889,168870.4323,171139.0773,171310.5447,173513.2407,176716.8958,179497.0118,182240.4895,185044.0541,186106.5655,186748.4689,190532.475,189925.7444,193035.6053,194953.988,193007.7602,181169.1849,195065.3685,198424.37,202823.9
Nevada,156896.0303,161497.7068,161196.1514,162627.0614,166072.7755,168236.879,167039.5267,167729.852,166649.2785,165944.171,166457.1108,168702.5161,164272.3123,161610.051,160279.6594,155094.0889,150062.2524,146887.0513,145380.7525,145807.956,146258.8109,148632.8207,150486.4995,150949.1801,149265.4957,151558.2038,149883.3887,149643.9182,149141.3259,148173.0965,147595.1153,146375.5897,148573.6921,147399.9912,148196.7479,149670.526,148721.5134,148816.119,149722.2635,151503.5099,153201.9765,155871.6288,156893.0739,158185.0319,158140.6855,158470.327,162971.485,161905.6935,164498.4788,165339.5819,167624.8989,166937.53,171375.1249,172269.4436,173157.8495,175694.4627,175929.4986,176705.5603,178741.0593,179932.4989,177693.0064,154950.7022,172117.1877,173877.7392,178426.2
Kansas,134595.4392,135262.6464,136287.5637,134471.0183,141401.2635,142482.1702,141962.7129,143891.2371,147437.2333,149356.426,150162.0514,152213.4413,153914.8974,155824.7585,154344.1495,149438.8548,147289.4835,146970.6548,147480.7806,149334.6523,145811.985,148277.0745,150930.3506,152415.6253,151087.432,154029.9867,153669.1661,154557.2204,160719.1664,157639.7486,152190.1124,151555.5657,153342.5611,154414.1363,154953.812,157589.9803,153697.1608,157929.0273,161887.1677,163473.5344,160297.6905,163206.0295,164496.8965,165772.2109,165640.0137,168033.5611,169604.3752,170742.8266,170562.4163,170374.2296,170413.1112,171268.505,173559.4052,175139.5508,175372.84,175058.6772,175896.9632,176526.8441,176943.6541,178012.1188,176417.9758,161207.5185,173532.9657,175221.9797,178346.5
District of Columbia,117554.6162,117595.5935,117095.9348,117328.5801,117887.722,117435.6498,118649.1066,117041.739,118637.21,119357.6173,123239.8859,122528.7315,125271.5668,125061.3929,125711.7423,125439.4415,124403.1124,124935.8173,124901.4492,125230.5895,127891.4702,128823.3732,129321.7101,130171.6585,130572.1786,131586.0363,131867.59,131518.622,131607.1858,132609.1469,132573.457,131950.8664,132429.3755,131690.4623,132689.7796,132874.8384,133720.8213,134129.2725,135217.1536,136023.4811,136480.8407,137599.1243,137432.5715,137891.2528,139827.7606,140039.2564,139811.8985,141037.2519,139515.8044,140241.4992,142697.4934,141973.1205,142907.6673,143762.9031,144874.5776,144390.7811,144487.276,145059.6364,145680.9051,146659.0728,146225.5066,138101.4267,144303.5391,144731.818,145777.4
Nebraska,97420.91647,98451.9587,99781.34019,101310.7576,100531.1891,103970.6636,101463.9279,101929.1543,103729.4775,103802.6335,103716.9038,105764.1284,105295.4729,107010.0664,105573.237,101310.7576,104470.1819,103833.4962,105126.2997,106979.2037,106630.5697,109063.0063,109831.1442,110420.9644,113714.127,113829.5763,113327.7719,116707.8072,113999.8925,115404.7162,113842.1499,113978.1744,116532.9187,115688.1956,115856.2258,115250.4027,118034.9026,119906.0956,119923.2416,120701.667,122588.8629,123739.9267,123847.3745,123355.8577,122599.1505,123145.5343,124637.2306,126975.9361,125591.6877,126977.0792,126886.7773,127450.307,128416.1947,128059.5592,127513.1754,128859.7029,128452.7727,129901.0327,131731.0754,133047.8833,131885.3889,120181.5736,129103.1751,131097.8189,133061.6
Arkansas,115396.2213,116164.1733,117084.9935,119595.8835,119073.4836,120720.1267,119737.9185,119105.9831,116404.9106,117307.6755,117710.9104,123586.1043,117848.1307,119798.1028,118959.1333,116844.2562,116762.4055,112754.1294,113735.1339,114956.8757,113986.7044,117306.4718,119433.3858,119594.6798,119338.2946,119540.5139,119770.4181,121046.3257,121719.1865,121064.381,119843.8429,118847.1905,123277.9605,122879.5403,123740.1761,123121.4813,123487.402,124676.6442,125260.4322,125977.8293,125053.3981,125868.2939,126957.6302,126927.538,126573.6542,126779.4846,126406.3417,127513.7333,128145.6687,128305.759,128036.1333,129312.041,129754.9976,130404.9883,130486.839,130967.1099,130412.2104,130906.9256,131506.3615,132131.0747,130794.9827,120523.9258,129138.7101,130746.8353,132955.6
Mississippi,106904.6817,107169.1043,107893.4413,111358.0547,109612.1879,111350.1446,111380.6549,112207.8229,111988.6008,112279.0136,114532.2554,116699.6163,118211.5709,120246.7205,119052.299,116525.5946,114336.7635,113499.4254,112628.187,112305.0039,112941.2,113748.0278,113941.2596,113310.7136,111718.5282,111778.4188,111643.9475,113002.2206,114665.5966,114011.3203,112632.707,110694.7383,113410.1545,111614.5672,114011.3203,112241.7232,111763.7286,113722.0375,113019.1707,112976.2303,112932.1599,113548.0159,113795.4882,113531.0657,114397.7841,113742.3777,113468.9151,114005.6703,115066.7505,114220.3723,114464.4547,114855.4385,115149.2413,116036.2999,115847.588,116065.6802,115655.4862,115798.9976,116753.8568,117590.0649,116480.3942,105431.1475,114577.4558,116154.951,118122.3
New Mexico,88137.21031,88483.27232,87592.3467,87762.61658,89850.03322,89957.71742,90083.80916,90728.99394,90157.43938,90964.61063,91584.02483,90528.3516,89124.77559,89211.29109,89792.96981,92852.30532,92801.68454,91605.19352,91911.6793,91798.47284,90886.37853,90661.80637,91058.48916,93062.15143,89897.89287,91387.98438,91814.11926,93287.64397,92430.77232,93334.58324,91870.2623,90515.46631,90919.51212,90648.92108,90717.94941,91580.34332,91261.89263,92832.05701,94599.18221,96714.21019,96410.48554,96025.76766,96378.27232,96284.3938,96552.22371,96287.15493,95919.00385,96484.11576,96094.79599,96231.01189,96613.88902,96548.5422,97528.74446,98284.37456,98602.82525,99888.59291,101675.046,103126.4817,104810.7729,105252.5542,103994.3979,95694.43169,100905.6103,101522.2633,102635
Hawaii,79848.24452,80462.3079,81172.04688,82234.04602,82360.16385,83014.23703,83516.09903,83473.4799,83048.15838,83317.78961,84536.34881,85218.25489,85258.26468,85776.65247,84658.11775,82795.92271,81940.061,81620.85241,81193.79134,81650.42487,82679.37244,83204.71845,84593.75417,85147.80286,84947.75388,84974.717,84851.2085,86335.05005,86516.83368,87112.63172,87381.39318,86900.40585,88116.35572,87354.43005,87627.54039,87729.30444,87058.70548,87650.15463,88424.25719,88621.69683,90260.35889,90897.90628,91294.52512,91985.12898,92623.54615,93075.8308,93472.44964,94317.87401,95380.74292,95510.33987,95756.48709,96032.20677,96724.55018,97427.33094,96856.75646,97169.00682,97193.36061,96957.65073,97325.56689,97964.85384,95704.3004,83433.4701,89317.51936,89779.37157,90765.7
New Hampshire,72798.3239,73282.20776,73621.23467,73532.62537,74258.45116,74177.54701,74797.04164,77187.18136,74225.31899,75771.74401,74519.65599,74753.12224,74961.16148,74649.10262,74155.20206,72249.71672,72364.52356,72341.40808,74334.73222,74510.4098,74263.84477,76163.9365,76229.43034,76193.98661,75080.59142,76273.34973,75933.55231,77380.5808,76436.69906,76734.11812,77216.46096,77819.00424,77710.36152,77295.05356,77585.53798,77842.89023,77371.33461,79213.63767,79218.26076,80928.03511,79775.34362,81330.24431,81273.22615,83067.75723,82431.31125,83146.34983,83689.5634,83487.68829,83644.10298,83802.05869,85488.71758,85428.61735,86533.53687,86728.47735,87074.4389,86738.49405,88466.76078,87835.70842,87895.03812,87775.60819,87298.65897,77795.11825,84753.64559,85555.75244,87300.2
Idaho,61308.03588,62209.34651,63314.78899,63207.17955,64835.66916,65594.1527,64408.49227,65215.23702,65557.63071,65819.80645,66291.98365,67430.68724,67304.16462,68296.78023,67968.08229,66173.28717,65243.93287,63856.74929,64396.10087,64182.83852,65060.67072,65058.71419,65611.76152,65920.24193,64898.27829,65165.67145,65078.93172,65933.2855,65136.32342,65265.45476,65530.89139,64938.71335,66494.15897,67461.9918,67998.73467,68789.17496,68575.26043,69175.26461,69984.61808,70668.75328,71641.15136,71197.01783,71442.88911,71222.45279,72971.59541,73720.29628,74738.34685,74942.47871,75517.70011,77005.31917,77679.01952,78672.28731,80972.52072,81538.61163,81819.04836,82798.6204,83309.27614,83979.71559,84944.28753,86099.94776,85683.20572,77679.67169,84987.98349,86114.94786,87358
Delaware,71320.68868,69777.61753,69797.80305,78264.50884,73979.19691,74968.28758,74350.76007,73322.79359,73914.90228,75798.8845,73768.37033,72483.22532,71479.18242,71509.83451,71068.74344,69379.88795,73215.13746,74147.40961,74267.02753,72488.45861,73706.31854,72274.64158,72988.61103,73841.63631,74802.31772,75313.68432,76085.9675,75911.0263,76599.57694,75380.9694,74411.31665,72652.93324,71358.81689,71000.71074,71244.43225,73982.18736,74619.90039,77048.89175,78735.5044,79550.40147,80905.0744,82208.90971,79536.19684,78921.65978,76355.10782,76331.18424,75699.45211,75600.76732,75457.22582,73736.22302,74766.43234,75009.40624,75345.08402,76013.44914,77209.62833,76740.128,77636.51477,77700.8094,77615.58164,77946.77375,75616.46717,71082.20045,75552.92015,76633.96709,77688.1
West Virginia,69689.58579,70768.72605,70182.73729,70372.12529,71020.50069,71287.87199,71186.86505,71386.65083,70724.16417,71104.42557,71582.72311,71571.58264,71356.9429,72343.98861,72870.56152,73954.90067,73741.00363,72498.4698,71614.65913,71987.49355,71485.42967,72808.17489,74780.0382,74313.62383,73026.52811,74644.86716,74782.26629,75660.87808,74800.83375,75091.22868,73940.04671,73246.36673,75135.04787,75079.34551,75054.83648,75175.89626,73533.79088,74673.08968,75067.46234,75454.40803,75493.77102,75472.23278,75308.83921,75077.11742,75209.31767,74180.68088,73865.77691,73569.44038,75008.0465,74396.80601,74656.75032,74764.44154,75536.10481,76614.50237,77571.09746,78167.48399,77755.28657,77706.2685,77733.74833,76757.8431,75441.03946,69099.14084,73850.92294,74477.0174,75958.7
Maine,62230.8841,62393.2411,62574.73524,63187.74096,63264.90684,63672.34267,63279.10536,63311.82369,62548.80751,63181.56769,63292.68656,63281.57467,63363.06184,63533.44409,63219.22464,61762.33289,61207.97324,61672.82048,62293.23412,62732.15363,62579.05653,62887.72004,63236.5098,62541.39958,61995.6825,61771.5928,61595.6546,62603.13228,62135.19841,62456.82578,61752.45566,60586.32494,61519.72338,60833.87307,61104.2623,61556.763,61560.46696,62217.92023,62672.27291,63182.80235,62057.41521,62875.99082,63059.95427,63668.02138,63652.5882,64463.13857,64311.89345,64879.21698,65055.7725,65011.32496,65511.97716,65823.10998,66557.72912,66938.00256,67224.4423,66929.97731,68174.50857,68107.21992,68880.11334,69451.14083,68296.12199,61459.22533,66527.4801,66983.68476,67839.3
Rhode Island,59877.28754,60703.93303,60709.3242,61467.68158,61017.21969,62347.63972,62966.4258,62027.76385,61667.75375,60524.82651,60042.01762,59168.64868,59159.66341,58687.03783,58200.63483,58008.94892,57342.24136,58003.55775,58677.45354,59130.3115,58998.52744,59522.06958,59967.73933,59991.70007,58492.35683,60017.45786,59606.53119,59891.06496,60062.98326,60119.89002,59962.34816,59462.16774,60369.68072,59689.79475,59955.75896,59924.01098,60002.4824,60104.31554,60277.43188,61071.13135,61116.05774,61523.98932,61325.7142,61911.55427,61066.33921,61366.44746,61981.04041,61799.53782,60472.11288,60936.3522,61740.83401,61658.76848,61257.4261,61694.70958,61568.31669,62182.31062,62584.25202,62327.87211,61954.6836,62308.1045,61480.85999,55740.46596,60136.06352,60517.03927,61578.5
South Dakota,41566.07406,41485.78947,41867.90345,42073.69622,42242.39548,42622.98507,42538.12731,42445.64759,44470.03867,44820.14044,44339.44919,44669.22575,47239.85689,46568.61678,45993.92142,44330.81097,46083.86048,46417.19395,47041.68608,46632.13306,46127.05155,46399.91752,47722.58067,48145.34507,48857.74374,49594.53266,49809.9799,52172.78575,51871.97262,51568.61884,48822.17462,50988.84218,50898.39498,51062.01294,51105.20401,51059.47229,52188.02966,52317.60289,51740.36688,51201.24064,52265.7736,52465.97693,52844.02587,54175.83536,52347.58257,52917.70476,54039.14831,54135.69307,54631.62823,54079.29061,53380.61146,52702.76565,55497.99038,55016.79099,55059.98207,55114.35201,54863.33565,55182.9496,55789.14904,56126.54755,55786.10025,51247.48049,54945.14462,56258.66142,57142.3
North Dakota,30085.58212,30252.73615,30243.6284,30491.68069,30962.06927,31666.04489,31531.03587,31915.70443,32283.229,32655.03956,33079.88938,33947.80453,34976.44471,35409.86653,36055.98114,35959.01037,36406.89745,36160.45241,36984.9718,36969.9708,37838.95744,39101.72041,39888.73729,40809.15595,41064.70874,42442.65798,44050.97975,47654.43486,50608.02512,53743.23465,54795.98358,55153.32889,53161.41005,53824.66867,55096.00363,55376.20093,56351.2661,58463.72871,59422.18562,60527.43806,59200.92083,56992.0232,56417.16336,55981.06278,54225.94548,52699.59347,52820.67299,52531.36795,52904.78576,53645.72813,53152.3023,53212.84206,54756.87382,55419.59669,55913.55827,55881.41327,55870.69826,56087.67705,55973.56228,55938.73853,55715.86649,51396.1135,54057.71996,54776.16083,55789.8
Montana,40592.2763,40527.85736,40878.22226,41494.14151,41613.24704,42136.9406,42707.90563,43188.9622,44010.18786,44595.05625,44621.47265,44921.32198,44699.79497,44461.12046,44188.61443,43524.03339,43563.88971,43143.08108,43657.96918,43312.70218,44508.39192,44601.08105,44808.24125,45082.60106,45350.47264,45520.55719,45544.19291,46624.48469,46532.72245,46208.31051,46358.4669,46279.21769,46763.05493,46662.48723,46792.71546,46871.03777,46979.0206,47570.84068,47991.64931,48319.76882,49650.32124,49856.0911,49954.34158,49149.33651,49328.68997,48643.71732,48872.65947,49729.107,49804.64864,50459.96077,50226.84761,50051.20172,51065.68421,51392.87683,51269.13685,51872.07962,52152.46423,52381.86982,53145.62822,53602.12217,52940.78525,48288.25452,51641.74714,52106.11966,53015.4
Alaska,44580.10314,45000.17682,44639.86739,45251.87623,46504.05206,48041.83202,48601.54715,50159.44008,50522.62279,51411.04126,51317.3723,50431.82711,49265.84971,48234.34185,50263.45285,54911.84676,57043.24656,56413.99804,54960.11788,54248.69352,52963.76228,54194.10118,54537.74558,54233.75246,52624.14047,53838.96365,54550.38802,56921.41945,56844.41552,58383.91945,57919.02259,56715.11788,55961.74361,53991.8222,54325.69745,53757.36248,52845.3831,53058.58055,53318.8998,53765.98232,54275.70236,53682.65717,53595.30943,53564.278,54008.48723,53115.47151,52593.68369,52508.05992,52587.36248,52501.16405,52876.41454,52416.68959,52640.8055,52688.50196,52647.70138,52813.77701,52814.92633,52799.41061,53269.47937,53206.84185,52386.23281,47253.40373,50668.58546,51389.77898,52065
Wyoming,32985.04577,33665.26464,32765.34775,33153.66016,35527.70466,36985.31652,38362.27002,39340.15665,39686.21944,40191.29443,40356.45204,41022.07558,41373.1315,41595.13405,42124.79064,45339.98665,44856.03646,41728.41239,40245.06668,38761.33687,39305.58878,39839.08625,40244.68259,39862.13149,39267.18004,39350.9111,39195.73977,39828.71588,39048.25019,39034.80713,37871.79035,37679.74662,38794.75248,38279.30713,38341.52929,38561.22731,37977.79848,38389.54022,38868.88136,39491.10302,40408.30384,39449.23749,40033.05041,39584.43627,39776.47999,38081.50209,37383.99929,36962.27128,37294.50692,38104.16325,37930.17164,38021.96854,38454.83509,38697.57836,38689.89661,38826.24765,39092.03616,38951.84425,39356.67241,39337.46804,38258.18232,34680.02367,36254.7822,36595.08368,37053.3
Vermont,31002.53849,30885.1059,31084.60786,31263.75929,31608.71753,31414.88703,31288.78044,30971.84588,30729.64115,30885.1059,31069.26155,31061.92202,31795.87573,31807.21865,31782.53112,31283.77621,30968.17611,30856.08136,31238.40452,31635.74038,31840.9138,32391.7127,32834.75385,32787.71409,32609.56351,33077.95942,33052.27104,33964.37534,33477.9642,33833.59813,33405.23606,32729.33141,33068.61819,32832.41854,32503.80745,32613.23328,32272.61203,32661.94111,33229.08716,33511.65934,33186.3844,33311.82377,33444.93628,33424.58575,33615.0801,33602.73633,33827.25944,33845.27467,33710.49408,33696.14862,33919.67089,34054.11786,34013.08318,34219.25745,34120.1737,34196.57161,34516.17509,34269.29975,34397.74165,34477.47571,33965.37619,30111.78557,32925.49722,33223.4157,33717.5